Date,Open,High,Low,Close,Volume
2024-02-21,18631100,400.1700134277344,397.2200012207031,402.2900085449219,
2024-02-22,27009900,410.1900024414063,408.5700073242188,412.8299865722656,
2024-02-23,16295900,415.6700134277344,408.9700012207031,415.8599853515625,
2024-02-26,16193500,411.4599914550781,407.3599853515625,412.1600036621094,
2024-02-27,14835800,407.989990234375,403.8500061035156,408.3200073242188,
2024-02-28,13183100,408.1799926757813,405.3200073242188,409.2999877929688,
2024-02-29,31947300,408.6400146484375,405.9200134277344,414.2000122070313,
2024-03-01,17800300,411.2699890136719,410.8800048828125,415.8699951171875,
2024-03-04,17596000,413.4400024414063,412.3200073242188,417.3500061035156,
2024-03-05,26919200,413.9599914550781,400.6400146484375,414.25,
2024-03-06,22344100,402.9700012207031,398.3900146484375,405.1600036621094,
2024-03-07,18718500,406.1199951171875,402.239990234375,409.7799987792969,
2024-03-08,17971700,407.9599914550781,404.3299865722656,410.4200134277344,
2024-03-11,16120800,403.760009765625,401.260009765625,405.6799926757813,
2024-03-12,22457000,407.6199951171875,406.7900085449219,415.5700073242188,
2024-03-13,17115900,418.1000061035156,411.4500122070313,418.1799926757813,
2024-03-14,34157300,420.239990234375,417.989990234375,427.8200073242188,
2024-03-15,45049800,419.2900085449219,412.7900085449219,422.6000061035156,
2024-03-18,20106000,414.25,413.7799987792969,420.7300109863281,
2024-03-19,19837900,417.8299865722656,415.5499877929688,421.6700134277344,
2024-03-20,17860100,422.0,420.6600036621094,425.9599914550781,
2024-03-21,21296200,429.8299865722656,427.1600036621094,430.8200073242188,
2024-03-22,17636500,429.7000122070313,426.0700073242188,429.8599853515625,
2024-03-25,18060500,425.239990234375,421.6099853515625,427.4100036621094,
2024-03-26,16725600,425.6099853515625,421.3500061035156,425.989990234375,
2024-03-27,16705000,424.4400024414063,419.010009765625,424.4500122070313,
2024-03-28,21871200,420.9599914550781,419.1199951171875,421.8699951171875,
2024-04-01,16316000,423.9500122070313,422.2200012207031,427.8900146484375,
2024-04-02,17912000,420.1099853515625,417.8399963378906,422.3800048828125,
2024-04-03,16502300,419.7300109863281,419.0899963378906,423.260009765625,
2024-04-04,19370900,424.989990234375,417.5700073242188,428.6700134277344,
2024-04-05,16544300,420.010009765625,418.3200073242188,426.510009765625,
2024-04-08,14272400,425.1700134277344,423.2999877929688,427.2799987792969,
2024-04-09,12512300,426.4400024414063,421.6199951171875,427.739990234375,
2024-04-10,16216600,422.1900024414063,419.7000122070313,424.0299987792969,
2024-04-11,17966400,425.8200073242188,422.3599853515625,429.3699951171875,
2024-04-12,19232100,424.0499877929688,419.7699890136719,425.1799926757813,
2024-04-15,20273500,426.6000061035156,413.4299926757813,426.8200073242188,
2024-04-16,16765600,414.5700073242188,413.7300109863281,418.3999938964844,
2024-04-17,15855500,417.25,410.3299865722656,418.8800048828125,
2024-04-18,21029900,410.6300048828125,403.9500122070313,411.8900146484375,
2024-04-19,30276500,404.0299987792969,397.7699890136719,405.4800109863281,
2024-04-22,20286900,400.0799865722656,395.75,402.8500061035156,
2024-04-23,15734500,404.239990234375,403.05999755859375,408.2000122070313,
2024-04-24,15065300,409.55999755859375,406.7799987792969,412.4700012207031,
2024-04-25,40586500,394.0299987792969,388.0299987792969,399.8900146484375,
2024-04-26,29694700,412.1700134277344,405.760009765625,413.0,
2024-04-29,19582100,405.25,399.1900024414063,406.3200073242188,
2024-04-30,28781400,401.489990234375,389.1700134277344,402.1600036621094,
2024-05-01,23562500,392.6099853515625,390.30999755859375,401.7200012207031,
2024-05-02,17709400,397.6600036621094,394.6499938964844,399.9299926757813,
2024-05-03,17446700,402.2799987792969,401.8599853515625,407.1499938964844,
2024-05-06,16996600,408.760009765625,406.3699951171875,413.9299926757813,
2024-05-07,20018200,414.6600036621094,409.0899963378906,414.6700134277344,
2024-05-08,11792300,408.1700134277344,406.7099914550781,412.2300109863281,
2024-05-09,14689700,410.5700073242188,409.1000061035156,412.7200012207031,
2024-05-10,13402300,412.9400024414063,411.7999877929688,415.3800048828125,
2024-05-13,15440200,418.010009765625,410.8200073242188,418.3500061035156,
2024-05-14,15109300,412.0199890136719,411.5499877929688,417.489990234375,
2024-05-15,22239500,417.8999938964844,417.2699890136719,423.80999755859375,
2024-05-16,17530100,421.7999877929688,420.3500061035156,425.4200134277344,
2024-05-17,15352200,422.5400085449219,418.0299987792969,422.9200134277344,
2024-05-20,16272100,420.2099914550781,419.989990234375,426.7699890136719,
2024-05-21,21453300,426.8299865722656,424.8500061035156,432.9700012207031,
2024-05-22,18073700,430.0899963378906,427.1300048828125,432.4100036621094,
2024-05-23,17211700,432.9700012207031,425.4200134277344,433.6000061035156,
2024-05-24,11845800,427.1900024414063,424.4100036621094,431.05999755859375,
2024-05-28,15718000,429.6300048828125,426.6000061035156,430.8200073242188,
2024-05-29,15517100,425.6900024414063,425.6900024414063,430.9400024414063,
2024-05-30,28424800,424.2999877929688,414.239990234375,424.2999877929688,
2024-05-31,47995300,416.75,404.510009765625,416.75,
2024-06-03,17484700,415.5299987792969,408.9200134277344,416.4299926757813,
2024-06-04,14348900,412.4299926757813,409.6799926757813,416.4400024414063,
2024-06-05,16988000,417.80999755859375,416.2999877929688,424.0799865722656,
2024-06-06,14861300,424.010009765625,420.5799865722656,425.30999755859375,
2024-06-07,13621700,426.2000122070313,423.0,426.2799987792969,
2024-06-10,14003000,424.7000122070313,423.8900146484375,428.0799865722656,
2024-06-11,14551100,425.4800109863281,425.25,432.8200073242188,
2024-06-12,22366200,435.3200073242188,433.25,443.3999938964844,
2024-06-13,15960600,440.8500061035156,439.3699951171875,443.3900146484375,
2024-06-14,13582000,438.2799987792969,436.7200012207031,443.1400146484375,
2024-06-17,20790000,442.5899963378906,440.7200012207031,450.9400024414063,
2024-06-18,17112500,449.7099914550781,444.8900146484375,450.1400146484375,
2024-06-20,19877400,446.2999877929688,441.2699890136719,446.5299987792969,
2024-06-21,34486200,447.3800048828125,446.510009765625,450.5799865722656,
2024-06-24,15913700,449.7999877929688,446.4100036621094,452.75,
2024-06-25,16747500,448.25,446.75,451.4200134277344,
2024-06-26,16507000,449.0,448.1900024414063,453.6000061035156,
2024-06-27,14806300,452.1799926757813,451.7699890136719,456.1700134277344,
2024-06-28,28362300,453.0700073242188,446.4100036621094,455.3800048828125,
2024-07-01,17662800,448.6600036621094,445.6600036621094,457.3699951171875,
2024-07-02,13979800,453.2000122070313,453.1099853515625,459.5899963378906,
2024-07-03,9932800,458.1900024414063,457.8800048828125,461.0199890136719,
2024-07-05,16000300,459.6099853515625,458.9700012207031,468.3500061035156,
2024-07-08,12962300,466.5499877929688,464.4599914550781,467.7000122070313,
2024-07-09,17207200,467.0,458.0,467.3299865722656,
2024-07-10,18196100,461.2200012207031,458.8599853515625,466.4599914550781,
2024-07-11,23111200,462.9800109863281,451.5499877929688,464.7799987792969,
2024-07-12,16324300,454.3299865722656,450.6499938964844,456.3599853515625,
2024-07-15,14429400,453.2999877929688,451.4299926757813,457.260009765625,
2024-07-16,17175700,454.2200012207031,446.6600036621094,454.2999877929688,
2024-07-17,21778000,442.5899963378906,439.1799926757813,444.8500061035156,
2024-07-18,20794800,444.3399963378906,434.3999938964844,444.6499938964844,
2024-07-19,20940400,433.1000061035156,432.0,441.1400146484375,
2024-07-22,15808800,441.7900085449219,438.9100036621094,444.6000061035156,
2024-07-23,13107100,443.8999938964844,443.1000061035156,448.3900146484375,
2024-07-24,26805800,440.4500122070313,427.5899963378906,441.4800109863281,
2024-07-25,29943800,428.7999877929688,417.510009765625,429.7999877929688,
2024-07-26,23583800,418.2000122070313,417.2699890136719,428.9200134277344,
2024-07-29,15125800,431.5799865722656,424.7000122070313,432.1499938964844,
2024-07-30,32687600,427.7200012207031,417.3599853515625,429.0499877929688,
2024-07-31,42891400,420.5,412.2099914550781,421.7799987792969,
2024-08-01,30296400,420.7900085449219,413.0899963378906,427.4599914550781,
2024-08-02,29437900,412.489990234375,404.3399963378906,415.0,
2024-08-05,40709200,389.1700134277344,385.5799865722656,401.0400085449219,
2024-08-06,24946500,400.0,398.5,405.6700134277344,
2024-08-07,20650900,408.6400146484375,397.4700012207031,410.0799865722656,
2024-08-08,20203000,402.4400024414063,399.9400024414063,405.8599853515625,
2024-08-09,19276700,404.0299987792969,402.260009765625,408.0499877929688,
2024-08-12,16762900,407.05999755859375,404.239990234375,408.760009765625,
2024-08-13,19414300,409.5899963378906,409.5700073242188,414.9500122070313,
2024-08-14,18267000,414.7999877929688,412.4500122070313,417.7200012207031,
2024-08-15,20752100,419.7999877929688,417.6600036621094,421.1099853515625,
2024-08-16,22775600,420.6000061035156,417.2999877929688,421.3399963378906,
2024-08-19,15234000,418.9599914550781,416.4599914550781,421.75,
2024-08-20,16387600,421.7000122070313,421.6400146484375,425.8599853515625,
2024-08-21,16067300,424.0799865722656,421.7200012207031,426.3999938964844,
2024-08-22,19361900,424.3599853515625,414.6099853515625,426.7900085449219,
2024-08-23,18493800,416.9800109863281,412.0899963378906,419.260009765625,
2024-08-26,13152800,416.3699951171875,411.3399963378906,417.2799987792969,
2024-08-27,13492900,412.8599853515625,410.25,414.3599853515625,
2024-08-28,14882700,414.8800048828125,407.30999755859375,415.0,
2024-08-29,17045200,414.9400024414063,410.6000061035156,422.0499877929688,
2024-08-30,24308300,415.6000061035156,412.1300048828125,417.489990234375,
2024-09-03,20313600,417.9100036621094,407.0299987792969,419.8800048828125,
2024-09-04,15135800,405.9100036621094,404.3699951171875,411.239990234375,
2024-09-05,14195500,407.6199951171875,406.1300048828125,413.1000061035156,
2024-09-06,19609500,409.05999755859375,400.7999877929688,410.6499938964844,
2024-09-09,15295100,407.239990234375,402.1499938964844,408.6499938964844,
2024-09-10,19594300,408.2000122070313,407.7000122070313,416.3299865722656,
2024-09-11,19266900,415.5,409.5799865722656,423.989990234375,
2024-09-12,17418800,423.30999755859375,419.75,427.3699951171875,
2024-09-13,15874600,425.8299865722656,425.4599914550781,431.8299865722656,
2024-09-16,13834700,430.6000061035156,428.2200012207031,433.5299987792969,
2024-09-17,18874200,440.2300109863281,432.2699890136719,441.8500061035156,
2024-09-18,18898000,435.0,430.4100036621094,436.0299987792969,
2024-09-19,21706600,441.2300109863281,436.8999938964844,441.5,
2024-09-20,55167100,437.2200012207031,434.2200012207031,439.239990234375,
2024-09-23,15128900,434.2799987792969,430.3900146484375,436.4599914550781,
2024-09-24,17015800,433.0,426.1000061035156,433.3500061035156,
2024-09-25,13396400,429.8299865722656,428.5700073242188,433.1199951171875,
2024-09-26,14492000,435.0899963378906,429.1300048828125,435.2999877929688,
2024-09-27,14896100,431.5199890136719,427.4700012207031,431.8500061035156,
2024-09-30,16807300,428.2099914550781,425.3699951171875,430.4200134277344,
2024-10-01,19092900,428.4500122070313,418.80999755859375,428.4800109863281,
2024-10-02,16582300,422.5799865722656,416.7099914550781,422.8200073242188,
2024-10-03,13686400,417.6300048828125,414.2900085449219,419.5499877929688,
2024-10-04,19169700,418.239990234375,414.9700012207031,419.75,
2024-10-07,20919800,416.0,409.0,417.1099853515625,
2024-10-08,19229300,410.8999938964844,408.1700134277344,415.6600036621094,
2024-10-09,14974300,415.8599853515625,414.2999877929688,420.3800048828125,
2024-10-10,13848400,415.2300109863281,413.1499938964844,417.3500061035156,
2024-10-11,14144900,416.1400146484375,413.25,417.1300048828125,
2024-10-14,16653100,417.7699890136719,417.5199890136719,424.0400085449219,
2024-10-15,18900200,422.1799926757813,415.260009765625,422.4800109863281,
2024-10-16,15508900,415.1700134277344,410.4800109863281,416.3599853515625,
2024-10-17,14820000,422.3599853515625,415.5899963378906,422.5,
2024-10-18,17145300,417.1400146484375,416.260009765625,419.6499938964844,
2024-10-21,14206100,416.1199951171875,413.75,418.9599914550781,
2024-10-22,25482200,418.489990234375,418.0400085449219,430.5799865722656,
2024-10-23,19654400,430.8599853515625,422.5299987792969,431.0799865722656,
2024-10-24,13581600,425.3299865722656,422.3999938964844,425.9800109863281,
2024-10-25,16899100,426.760009765625,426.5700073242188,432.5199890136719,
2024-10-28,14882400,431.6600036621094,426.2999877929688,431.9400024414063,
2024-10-29,17644100,428.0,425.7999877929688,433.1700134277344,
2024-10-30,29749100,437.4400024414063,432.1000061035156,438.5,
2024-10-31,53971000,415.3599853515625,406.2999877929688,416.1600036621094,
2024-11-01,24230400,409.010009765625,407.5,415.5,
2024-11-04,19672300,409.7999877929688,405.5700073242188,410.4200134277344,
2024-11-05,17626000,408.3699951171875,408.0799865722656,414.8999938964844,
2024-11-06,26681800,412.4200134277344,410.5199890136719,420.4500122070313,
2024-11-07,19901800,421.2799987792969,419.8800048828125,426.8500061035156,
2024-11-08,16891400,425.3200073242188,421.7799987792969,426.5,
